特朗普喊话苹果：想要避免中国征税 就在美国生产,https://news.10jqka.com.cn/m607029214/,中性,603328,依顿电子
营收微涨 上海雅仕谋求转型升级,https://news.10jqka.com.cn/m611064294/,中性,603329,上海雅仕
商务部新闻发言人表示自贸试验区带动全国营商环境优化 上海自贸试验区新片区扩容方案即将出台,https://news.10jqka.com.cn/m610810168/,中性,603329,上海雅仕
我国快递业务量连续五年稳居世界第一 分析人士：在资本市场中长期配置价值凸显,https://news.10jqka.com.cn/m610806123/,中性,603329,上海雅仕
上海自贸区扩容新思路： 苏州、南通或成自贸区“飞地”,https://news.10jqka.com.cn/m610788980/,中性,603329,上海雅仕
交通运输：韵达发力大件快递领域荐4股,https://news.10jqka.com.cn/m610596988/,利好,603329,上海雅仕
上海市发改委：已形成自贸区新片区方案初稿 争取尽快报批,https://news.10jqka.com.cn/m610074208/,利好,603329,上海雅仕
快递行业春节期间运行良好 2只低估值业绩预喜股脱颖而出,https://news.10jqka.com.cn/m609783205/,中性,603329,上海雅仕
厚积薄发 上海雅仕加快传统业务升级步伐,https://news.10jqka.com.cn/m608971447/,中性,603329,上海雅仕
上海雅仕五股东齐抛减持计划 股价周五逼近跌停板,https://news.10jqka.com.cn/m608969279/,利空,603329,上海雅仕
低调潜行 上海雅仕多管齐下培育增长新动能,https://news.10jqka.com.cn/m608958083/,中性,603329,上海雅仕
持股尚未解禁 上海雅仕5家股东即抛大额减持计划,https://news.10jqka.com.cn/m608942287/,利空,603329,上海雅仕
沪市成交额连续3日不足千亿元 三角度详解百只缩量股潜力,https://news.10jqka.com.cn/m608654162/,利空,603329,上海雅仕
上海雅仕：拟1.4亿元设立合资公司,https://news.10jqka.com.cn/m606745972/,中性,603329,上海雅仕
主营及并购资产增势显著 上海天洋2018年业绩向好,https://news.10jqka.com.cn/m610893942/,中性,603330,上海天洋
上海天洋：2018年净利同比增16% 拟10转4派2.26元,https://news.10jqka.com.cn/m610879673/,中性,603330,上海天洋
上海天洋股东违规减持 上交所发通报批评,https://news.10jqka.com.cn/m610668882/,利空,603330,上海天洋
上海天洋聘任商小路为副总经理 2017年年薪为60万元,https://news.10jqka.com.cn/m610345443/,中性,603330,上海天洋
并购重组暖风习习 上市公司趁热买买买,https://news.10jqka.com.cn/m609936587/,中性,603330,上海天洋
上海天洋公布1.9亿收购预案 董秘办人士解释业绩承诺为何与众不同,https://news.10jqka.com.cn/m609829257/,中性,603330,上海天洋
20日公告精选：多家公司因商誉减值巨亏 三全食品回复深交所关注函,http://t.10jqka.com.cn/m/zhibo/pid_102323549.shtml,中性,603330,上海天洋
上海天洋：拟1.9亿元收购玉兰股份70%股权 明日复牌,https://news.10jqka.com.cn/m609808405/,利好,603330,上海天洋
上海天洋股东减持78万股  套现约1500万元,https://news.10jqka.com.cn/m609304135/,利空,603330,上海天洋
上海天洋董事朱万育累计减持5万股套现约115万元,https://news.10jqka.com.cn/m609004420/,利空,603330,上海天洋
睿远高管亲自下场调研这些股 傅鹏博、金宇都去了两次立讯精密,https://news.10jqka.com.cn/m608769177/,中性,603330,上海天洋
上海天洋有望迎重要转折点 集团整体业绩持续增长,https://news.10jqka.com.cn/m606559303/,中性,603330,上海天洋
上海天洋：EVA热熔胶产品售价上调5.34% 化解原材料价格波动风险,https://news.10jqka.com.cn/m606538407/,中性,603330,上海天洋
券商密集调研 化工行业最受青睐,https://news.10jqka.com.cn/m605221965/,利好,603330,上海天洋
上海天洋业绩持续回暖 一季度营收增长近四成,https://news.10jqka.com.cn/m604101982/,利好,603330,上海天洋
上海天洋去年营收4.55亿元 调整产品结构扩张产能,https://news.10jqka.com.cn/m603894030/,利好,603330,上海天洋
百达精工：公司与国内外知名的压缩机零部件生产企业建立了战略合作关系,https://news.10jqka.com.cn/m609150435/,中性,603331,百达精工
百达精工：与美芝、凌达等国内外知名压缩机零部件及汽车零部件生产企业建立了战略合作关系,https://news.10jqka.com.cn/m608855764/,中性,603331,百达精工
百达精工：拟11.6亿投建两压缩机零部件项目,https://news.10jqka.com.cn/m606210165/,利好,603331,百达精工
百达精工拟1.82亿元设合资公司并投建两压缩机项目,https://news.10jqka.com.cn/m606209050/,利好,603331,百达精工
成泉资本一季度再次买进雄安概念股！新规划刚出 又要赚翻了？,https://news.10jqka.com.cn/m604053002/,利好,603331,百达精工
家电板块或迎估值切换行情 逾39亿元外资加码4只龙头股,https://news.10jqka.com.cn/m601134525/,利好,603331,百达精工
基金二季报透露最新战略布局 四行业124只个股成争夺重点,https://news.10jqka.com.cn/m599299426/,利好,603331,百达精工
百达精工成功登陆上交所,https://news.10jqka.com.cn/m599115607/,利好,603331,百达精工
百达精工挂牌上市,https://news.10jqka.com.cn/m599109838/,利好,603331,百达精工
百达精工中签号码出炉 共28632个,https://news.10jqka.com.cn/m598990490/,利好,603331,百达精工
百达精工网上发行最终中签率0.0305%,https://news.10jqka.com.cn/m598977209/,中性,603331,百达精工
尚纬股份一季度实现净利1919万元,https://news.10jqka.com.cn/m611006294/,中性,603333,尚纬股份
A股公司的妙趣卫生间及“花边美学”,http://t.10jqka.com.cn/m/zhibo/pid_105302123.shtml,中性,603333,尚纬股份
今年首批风电、光伏发电平价 上网项目4月25日前报送,https://news.10jqka.com.cn/m610772583/,中性,603333,尚纬股份
光伏行业协会组织召开一季度生产经营情况座谈,https://news.10jqka.com.cn/m610771691/,中性,603333,尚纬股份
尚纬股份2019年首季或迎“开门红”  业绩预盈最高2050万元,https://news.10jqka.com.cn/m610611024/,利好,603333,尚纬股份
国盛证券：近期核电重启在望 长期核电审批持续性可期,https://news.10jqka.com.cn/m610608061/,中性,603333,尚纬股份
尚纬股份：预计一季度净利同比扭亏为盈,https://news.10jqka.com.cn/m610607115/,利空,603333,尚纬股份
3000点争夺战机构观点现分歧  紧盯券商最新动向寻“钱途”,https://news.10jqka.com.cn/m610208090/,中性,603333,尚纬股份
阳光私募持股新动向：新进增持14股,http://t.10jqka.com.cn/m/zhibo/pid_103172725.shtml,中性,603333,尚纬股份
143家公司公布年报分红预案 9只个股获机构集中推荐,https://news.10jqka.com.cn/m610161580/,中性,603333,尚纬股份
火山君实地探访：这么多家机构扎堆调研这家公司背后 原来现场透露了玄机,https://news.10jqka.com.cn/m610129686/,中性,603333,尚纬股份
首批22只阳光私募持仓股出炉 6只个股同时被券商集中“唱多”,https://news.10jqka.com.cn/m610077979/,中性,603333,尚纬股份
细分领域全面发力 尚纬股份不止追求“小目标”,https://news.10jqka.com.cn/m610053391/,中性,603333,尚纬股份
尚纬股份2018年净利狂增2.4倍  今年营收目标剑指25亿元,https://news.10jqka.com.cn/m610029217/,利好,603333,尚纬股份
尚纬股份更名后首份年报出炉 2018年营收15亿元创历史新高,https://news.10jqka.com.cn/m610028443/,利好,603333,尚纬股份
主业发展提速  尚纬股份2018年净利润增243.40%,https://news.10jqka.com.cn/m609969010/,利好,603333,尚纬股份
上市公司尚纬股份拟开展期货、期权套保,https://news.10jqka.com.cn/m609968910/,中性,603333,尚纬股份
50家公司本周将披露2018年年报 逾10亿元大单抢筹8只潜力股,https://news.10jqka.com.cn/m609872009/,中性,603333,尚纬股份
59家公司将于月内披露年报 近7亿元大单提前布局9股,https://news.10jqka.com.cn/m609731501/,中性,603333,尚纬股份
核电重启 板块应声上涨,https://news.10jqka.com.cn/m609712453/,中性,603333,尚纬股份
63家公司2月份将披露2018年年报 机构集中推荐6只个股,https://news.10jqka.com.cn/m609607424/,中性,603333,尚纬股份
尚纬股份：签订框架协议及项目中标4.61亿元 占最近一年营收50%,https://news.10jqka.com.cn/m609606902/,利好,603333,尚纬股份
尚纬股份助力“华龙一号”扬帆远航,https://news.10jqka.com.cn/m609560492/,中性,603333,尚纬股份
尚纬股份：公司在超高压电力电缆市场领域已形成供货业绩,https://news.10jqka.com.cn/m609312391/,中性,603333,尚纬股份
七成川股业绩预喜 多股净利翻番,https://news.10jqka.com.cn/m609277139/,利好,603333,尚纬股份
迪生力副总经理谭红建辞职,https://news.10jqka.com.cn/m611186127/,利空,603335,迪生力
废旧轮胎变“黑色黄金”,https://news.10jqka.com.cn/m610688630/,中性,603335,迪生力
4日公告精选：中信证券筹划员工持股计划 江西铜业拟29.76亿元控股恒邦股份,http://t.10jqka.com.cn/m/zhibo/pid_102773157.shtml,中性,603335,迪生力
迪生力：控股股东增持公司1.27%股份 完成增持计划,https://news.10jqka.com.cn/m610021543/,中性,603335,迪生力
迪生力股东日冠阳帆减持658万股 套现约3771万元,https://news.10jqka.com.cn/m609999376/,利空,603335,迪生力
迪生力：公司目前为止没有介入燃料电池领域,https://news.10jqka.com.cn/m609911038/,中性,603335,迪生力
迪生力：目前为止没有介入燃料电池领域,https://news.10jqka.com.cn/m609467387/,中性,603335,迪生力
迪生力五名股东共计减持687万股  共计套现4876.27万元,https://news.10jqka.com.cn/m609232534/,利空,603335,迪生力
迪生力董事长罗洁辞职担任副董事长 赵瑞贞接任,https://news.10jqka.com.cn/m609061807/,中性,603335,迪生力
汽车市场销量持续下滑 零部件板块为何逆市走强,https://news.10jqka.com.cn/m608798420/,中性,603335,迪生力
迪生力：控股股东增持公司1.02%股份,https://news.10jqka.com.cn/m608791921/,中性,603335,迪生力
迪生力：拟不超3000万元进行证券投资,https://news.10jqka.com.cn/m608318694/,中性,603335,迪生力
迪生力股东减持326万股  套现1900万元,https://news.10jqka.com.cn/m608249459/,利空,603335,迪生力
迪生力：台风“山竹”对公司经济损失影响不大,https://news.10jqka.com.cn/m607186745/,利空,603335,迪生力
台风“山竹”登陆广东 这些上市公司第一时间受到股民关注,https://news.10jqka.com.cn/m607150081/,利空,603335,迪生力
迪生力控股股东拟增持1%-2%股份,https://news.10jqka.com.cn/m606822588/,中性,603335,迪生力
迪生力：股东拟减持不超2%股份,https://news.10jqka.com.cn/m606714177/,利空,603335,迪生力
迪生力：推进全球营销网络建设 在巴西设立控股子公司,https://news.10jqka.com.cn/m606210876/,利好,603335,迪生力
迪生力业绩预告披露不及时 董事长罗洁等4高管被监管关注,https://news.10jqka.com.cn/m606102814/,利空,603335,迪生力
迪生力：拟对全资子公司增资500万美元,https://news.10jqka.com.cn/m605814389/,利好,603335,迪生力
宏辉果蔬：拟发行可转债募资不超3.32亿元,https://news.10jqka.com.cn/m611073475/,中性,603336,宏辉果蔬
宏辉果蔬：股东累计减持公司2%股份,https://news.10jqka.com.cn/m611016745/,利空,603336,宏辉果蔬
宏辉果蔬：公司保持业绩稳定增长、经营稳健,https://news.10jqka.com.cn/m610274068/,中性,603336,宏辉果蔬
宏辉果蔬：拟3000万参投扶贫产业基金,https://news.10jqka.com.cn/m608782757/,中性,603336,宏辉果蔬
连续4日上行农业板块景气高涨 机构坚定看好生猪养殖细分领域,https://news.10jqka.com.cn/m608552406/,利好,603336,宏辉果蔬
宏辉果蔬跌停股东频减持 7000万理财为啥不用来护盘？,https://news.10jqka.com.cn/m608427054/,利空,603336,宏辉果蔬
日常消费品：禽养殖板块逆势上涨 荐4股,https://news.10jqka.com.cn/m608404577/,利好,603336,宏辉果蔬
宏辉果蔬：股东拟减持不超2.81%股份,https://news.10jqka.com.cn/m608339628/,利空,603336,宏辉果蔬
“中国菜都”遭40年来最大洪峰 国内蔬菜价格飙涨 相关农业种植公司望受益,https://news.10jqka.com.cn/m606754093/,中性,603336,宏辉果蔬
宏辉果蔬：子公司烟台宏辉食品被郑商所指定为苹果交割仓库,https://news.10jqka.com.cn/m606175280/,利空,603336,宏辉果蔬
6月21日数据复盘：大盘冲高回落 创业板指跌逾2%再创新低 百股跌停再现,https://news.10jqka.com.cn/m605199292/,利空,603336,宏辉果蔬
中美贸易战或重燃 天润曲轴等工业4.0概念股引关注,https://news.10jqka.com.cn/m604762030/,利好,603336,宏辉果蔬
宏辉果蔬：股东拟减持不超1%股份,https://news.10jqka.com.cn/m604708969/,利空,603336,宏辉果蔬
世界杯热浪袭来 四大主题迎“升机”,https://news.10jqka.com.cn/m604607310/,利好,603336,宏辉果蔬
农林牧渔板块持续走强 机构看好禽链投资机遇,https://news.10jqka.com.cn/m604606860/,利好,603336,宏辉果蔬
宏辉果蔬：苹果期价上涨对公司有积极影响,https://news.10jqka.com.cn/m604572405/,利好,603336,宏辉果蔬
上市公司理财热降温 年内购买金额同比下降37%,http://t.10jqka.com.cn/m/zhibo/pid_105514107.shtml,中性,603337,杰克股份
各大券商4月金股推荐（汇总）,https://news.10jqka.com.cn/m610718095/,中性,603337,杰克股份
逾千份上市公司年报 折射中国经济增长韧性足,https://news.10jqka.com.cn/m610608738/,中性,603337,杰克股份
周四机构一致最看好的10金股  ,https://news.10jqka.com.cn/m610521453/,利好,603337,杰克股份
中信建投：2019年电梯行业将迎来新一轮利润上行周期,https://news.10jqka.com.cn/m610485631/,中性,603337,杰克股份
杰克股份：2018年业绩略超预期 海外并购开始贡献业绩,https://news.10jqka.com.cn/m610461196/,中性,603337,杰克股份
社保基金持仓93只个股年内浮盈逾80亿元 连续五个季度坚守34家公司,https://news.10jqka.com.cn/m610424948/,中性,603337,杰克股份
杰克股份：业绩符合预期 自动化缝制高速增长,https://news.10jqka.com.cn/m610369294/,中性,603337,杰克股份
杰克股份2018年净利增长4成 拟10转4.5派5.2元,https://news.10jqka.com.cn/m610342696/,中性,603337,杰克股份
北上资金单月净买入额创历史新高 14股增仓超10倍,https://news.10jqka.com.cn/m609514879/,中性,603337,杰克股份
补鞋匠三兄弟的“杰克梦”： 24年！把国产缝纫机搬上国际舞台,https://news.10jqka.com.cn/m609405601/,中性,603337,杰克股份
杰克股份：拟推不超6000万元员工持股计划,https://news.10jqka.com.cn/m609332251/,利好,603337,杰克股份
主业不行 副业来凑  上市公司豪掷1.65万亿理财 天茂集团583亿拔头筹,https://news.10jqka.com.cn/m609168495/,中性,603337,杰克股份
杰克股份通过浙江省院士专家工作站认定,https://news.10jqka.com.cn/m609141240/,中性,603337,杰克股份
杰克股份获评“上云标杆企业”,https://news.10jqka.com.cn/m609059135/,中性,603337,杰克股份
中信建投军工首席分析师黎韬扬：军工行业景气度将在2019年延续,https://news.10jqka.com.cn/m608944099/,中性,603337,杰克股份
杰克股份成为高速绷缝机浙江制造标准主起草单位,https://news.10jqka.com.cn/m608748071/,中性,603337,杰克股份
220亿！北上资金月净卖出创记录 “大消费”不再是香饽饽 这只龙头股被净卖出85亿！,http://t.10jqka.com.cn/m/zhibo/pid_105712443.shtml,中性,603338,浙江鼎力
北上资金净卖出规模缩减 加仓中国建筑潜伏工业富联,https://news.10jqka.com.cn/m610977590/,中性,603338,浙江鼎力
浙江鼎力2018年净利润4.8亿元 同比增长69.69%,https://news.10jqka.com.cn/m610834562/,利好,603338,浙江鼎力
东莞证券：3月挖掘机销售4.4万台 一季度市场行情火爆,https://news.10jqka.com.cn/m610759254/,中性,603338,浙江鼎力
机械制造：跟踪细分龙头新年订单边际变化荐5股,https://news.10jqka.com.cn/m610645117/,中性,603338,浙江鼎力
3日机构强推买入 6股极度低估,https://news.10jqka.com.cn/m610634167/,利好,603338,浙江鼎力
招商证券：坚定看好机械行业估值提升,https://news.10jqka.com.cn/m610504486/,中性,603338,浙江鼎力
机械制造：开工旺季有望再续辉煌荐3股,https://news.10jqka.com.cn/m610327326/,中性,603338,浙江鼎力
机械制造：MSCI权重提升叠加行业景气持续荐4股,https://news.10jqka.com.cn/m610273620/,利好,603338,浙江鼎力
43只个股股价创年内新高 三大特征彰显强势逻辑,https://news.10jqka.com.cn/m609898049/,中性,603338,浙江鼎力
湖州农信：创新“三实招” 破除民企融资瓶颈,https://news.10jqka.com.cn/m609812776/,中性,603338,浙江鼎力
机械制造：锂电设备龙头迎来机遇荐5股,https://news.10jqka.com.cn/m609697423/,中性,603338,浙江鼎力
机械制造：重视价值回归荐8股,https://news.10jqka.com.cn/m609642941/,中性,603338,浙江鼎力
校园食品安全事故牵动人心 四类产品可助力全程监控 或涉及这些上市公司,http://t.10jqka.com.cn/m/zhibo/pid_103324628.shtml,中性,603339,四方科技
[快讯]本周五(3月15日)18家公司共187418万股限售股解禁,https://news.10jqka.com.cn/m610781092/,利空,603339,四方科技
商务部力推！一号文件定下的这个大任务或进入加速期 一只极品次新主页完美覆盖,https://news.10jqka.com.cn/m610004352/,中性,603339,四方科技
商务部推动农村冷链物流基础设施建设 相关公司有望受益,https://news.10jqka.com.cn/m609999231/,利好,603339,四方科技
机械制造：看好冷链设备增长荐2股,https://news.10jqka.com.cn/m608971533/,中性,603339,四方科技
四方科技副总经理史锦才累计减持7500股 套现12.8万元,https://news.10jqka.com.cn/m608917463/,利空,603339,四方科技
“双十一”助力股价拉升 冷链物流行业迎来发展契机,https://news.10jqka.com.cn/m608111165/,中性,603339,四方科技
打破“农产品上行”瓶颈 农村物流建设或提速,https://news.10jqka.com.cn/m607219546/,利好,603339,四方科技
生鲜食材消费升级 冷链产业供不应求,https://news.10jqka.com.cn/m606668685/,利空,603339,四方科技
细分产业景气度旺盛 机械股中期业绩全面复苏,https://news.10jqka.com.cn/m606147378/,利好,603339,四方科技
四方冷链控股股东方面拟增持0.1%-2%股份,https://news.10jqka.com.cn/m605281403/,利好,603339,四方科技
四方冷链成立设计研发院  创新驱动提升企业核心竞争力,https://news.10jqka.com.cn/m604648322/,利好,603339,四方科技
四方冷链：汇兑损失对业绩造成影响,https://news.10jqka.com.cn/m604349874/,利空,603339,四方科技
大消费果然最抗跌！机构说这批股票上涨空间超30%（附名单）,http://t.10jqka.com.cn/m/zhibo/pid_105815445.shtml,中性,603345,安井食品
安井食品：预计2019年公司产能仍将保持两位数增长,https://news.10jqka.com.cn/m611108960/,中性,603345,安井食品
安井食品：新增菜肴制品 销地产模式产能持续扩张,https://news.10jqka.com.cn/m611004857/,中性,603345,安井食品
安井食品：2018年净利同比增长34% 拟10派3.76元,https://news.10jqka.com.cn/m610978924/,利好,603345,安井食品
安井食品受累猪瘟跑输大盘 短期或面临较大成本压力,https://news.10jqka.com.cn/m610130216/,利空,603345,安井食品
日常消费品：A股入摩再扩容对食品饮料板块影响几何荐9股,https://news.10jqka.com.cn/m610111973/,中性,603345,安井食品
日常消费品：五粮液推动营销改革荐5股,https://news.10jqka.com.cn/m610009368/,中性,603345,安井食品
从没享受过的国家级别利好来了！这个行业结构升级吹响集结号 一只最受益标的即将迎来产品最旺季,https://news.10jqka.com.cn/m609739165/,中性,603345,安井食品
三全、金锣等疑检出非洲猪瘟饺子香肠肉丸 三全食品：进一步调查,https://news.10jqka.com.cn/m609736263/,利空,603345,安井食品
科迪、金锣部分产品疑似检出猪瘟疫病毒,https://news.10jqka.com.cn/m609736121/,利空,603345,安井食品
爱建证券：食品饮料行业关注“线”“点”结构性投资机会,https://news.10jqka.com.cn/m609579913/,中性,603345,安井食品
日常消费品：老窖持续出台政策荐15股,https://news.10jqka.com.cn/m609546894/,中性,603345,安井食品
安井食品公告非洲猪瘟事件 资本市场“不买账”,https://news.10jqka.com.cn/m609472704/,中性,603345,安井食品
非洲猪瘟“流窜”一周内两A股公司中招 养鸡板块复苏,https://news.10jqka.com.cn/m609459742/,中性,603345,安井食品
安井食品：子公司生产猪肉丸含有非洲猪瘟阳性病毒,https://news.10jqka.com.cn/m609459450/,利空,603345,安井食品
日常消费品：白酒降幅较大荐6股,https://news.10jqka.com.cn/m609438050/,中性,603345,安井食品
证监会：鸿合科技等4家公司首发4月4日上会,https://news.10jqka.com.cn/m610581617/,中性,603348,文灿股份
证监会：文灿股份、中环环保发行可转债申请29日上会,https://news.10jqka.com.cn/m610453430/,中性,603348,文灿股份
文灿股份：为蔚来汽车供应多款结构件 已在量产阶段,https://news.10jqka.com.cn/m610008624/,中性,603348,文灿股份
文灿股份：实控人提议年度分红方案为10派3,https://news.10jqka.com.cn/m609930775/,中性,603348,文灿股份
新一轮中美时间节点来临 两大方向受益股一览,https://news.10jqka.com.cn/m609691915/,利好,603348,文灿股份
机会情报：特斯拉超级工厂在上海临港正式开工 产业链将受益,https://news.10jqka.com.cn/m609092415/,中性,603348,文灿股份
特斯拉上海工厂开工 中国新能源车市场竞争加剧,https://news.10jqka.com.cn/m609089337/,利空,603348,文灿股份
特斯拉上海超级工厂正式动工 产业链股望受关注,https://news.10jqka.com.cn/m609076252/,利好,603348,文灿股份
文灿股份：关税问题目前未对公司产品价格产生实质影响,https://news.10jqka.com.cn/m609065650/,中性,603348,文灿股份
文灿股份：公司目前与特斯拉已进入稳固合作阶段,https://news.10jqka.com.cn/m609065640/,利好,603348,文灿股份
文灿股份：国家高技术研究发展计划(863计划)项目已实施完毕,https://news.10jqka.com.cn/m609065626/,中性,603348,文灿股份
文灿股份：拟发行可转债募资不超8亿元,https://news.10jqka.com.cn/m608025201/,中性,603348,文灿股份
汽车：关注特斯拉产业链 荐6股,https://news.10jqka.com.cn/m607979225/,中性,603348,文灿股份
文灿股份：特斯拉订单稳定 比亚迪逐步供货,https://news.10jqka.com.cn/m607555901/,中性,603348,文灿股份
文灿股份：为蔚来汽车供应多款车身结构件 目前已处于量产阶段,https://news.10jqka.com.cn/m607551829/,中性,603348,文灿股份
特斯拉在华建厂落定上海临港？A股相关公司或受益,https://news.10jqka.com.cn/m607518431/,利好,603348,文灿股份
文灿股份20年： 从小作坊到特斯拉主动找上门的供应商,https://news.10jqka.com.cn/m607431627/,中性,603348,文灿股份
文灿股份董事长唐杰雄： 分羹新能源汽车蛋糕,https://news.10jqka.com.cn/m607431931/,中性,603348,文灿股份
汽车行业上市公司总市值年内缩水近3成 多家公司回购股份,https://news.10jqka.com.cn/m607245425/,利空,603348,文灿股份
蔚来汽车递交IPO申请招股书 多股有望受益,https://news.10jqka.com.cn/m606433878/,利好,603348,文灿股份
文灿股份：有关公司考虑入股特斯拉中国分公司的传言不属实,https://news.10jqka.com.cn/m606297659/,利空,603348,文灿股份
文灿股份：与FF的业务合作已暂停 合同仍有效,https://news.10jqka.com.cn/m605750637/,利好,603348,文灿股份
进一步夯实精品小家电主业 莱克电气拟2000万元出售信息科技100%股权,https://news.10jqka.com.cn/m610668667/,中性,603355,莱克电气
莱克电气：公开发行可转债批复到期失效,https://news.10jqka.com.cn/m609644015/,中性,603355,莱克电气
莱克电气：盛融创投将所持股份的99.27%通过协议转让的方式转让给了倪祖根,https://news.10jqka.com.cn/m608824686/,中性,603355,莱克电气
莱克电气澄清媒体报道：控股股东不是减持而是转持,https://news.10jqka.com.cn/m608724928/,利空,603355,莱克电气
莱克电气澄清媒体报道：实际控股股东不是减持而是转持,https://news.10jqka.com.cn/m608724911/,利空,603355,莱克电气
莱克电气4名股东合计减持6063万股 套现24.57亿元,https://news.10jqka.com.cn/m608631986/,利空,603355,莱克电气
五大方面构建健康生活产品生态链,https://news.10jqka.com.cn/m608453766/,中性,603355,莱克电气
莱克电气财务总监朱福县辞职 年薪为50.29万,https://news.10jqka.com.cn/m608377986/,利空,603355,莱克电气
莱克电气计划投资2000万美元在越南建厂,https://news.10jqka.com.cn/m608198600/,中性,603355,莱克电气
莱克电气倪祖根：打造自主品牌 扩大内需市场,https://news.10jqka.com.cn/m608182522/,中性,603355,莱克电气
或“升级刚需+普及可选” 减个税影响家电消费几何,https://news.10jqka.com.cn/m607730348/,中性,603355,莱克电气
到印度去！到泰国去！到巴基斯坦去！  中国家电企业海外建厂应对贸易摩擦影响,https://news.10jqka.com.cn/m607721617/,中性,603355,莱克电气
六大机构最新动向曝光！看看它们都潜伏了哪些股,https://news.10jqka.com.cn/m607697761/,中性,603355,莱克电气
招商证券：家电行业整体增速放缓 关注优质龙头,https://news.10jqka.com.cn/m607497160/,利好,603355,莱克电气
莱克电气8亿分红 董事长独揽6亿的秘密,https://news.10jqka.com.cn/m607177044/,中性,603355,莱克电气
莱克电气股份有限公司 关于2018年第一次临时股东大会延期暨增加临时提案补充公告的更正公告,https://news.10jqka.com.cn/m607147013/,利空,603355,莱克电气
A股解压贸易摩擦：规避关税壁垒 筹划境外设厂,https://news.10jqka.com.cn/m607004551/,中性,603355,莱克电气
79家公司发百亿“红包” 中报现金分红呈现两大特色,https://news.10jqka.com.cn/m606881262/,中性,603355,莱克电气
中报业绩下滑却拟10派20元 莱克电气蹊跷高分红有何“企图”,https://news.10jqka.com.cn/m606811960/,中性,603355,莱克电气
莱克电气半年报净利下滑近一成   拟10派20元分红金额逾8亿元,https://news.10jqka.com.cn/m606806027/,利好,603355,莱克电气
华菱精工2018年营收净利双增长 一季度业绩再现“开门红”,https://news.10jqka.com.cn/m611116391/,中性,603356,华菱精工
华菱精工2018年盈利6018万元 拟10派1.8,https://news.10jqka.com.cn/m611095775/,中性,603356,华菱精工
2019年1-3月专用设备制造业工业生产者出厂价格指数统计分析,https://news.10jqka.com.cn/m611012548/,中性,603356,华菱精工
机构调研偏重周期股 化工、工程机械受关注,https://news.10jqka.com.cn/m610979906/,中性,603356,华菱精工
渤海证券：2019年挖掘机销量有望创新高 关注龙头股,https://news.10jqka.com.cn/m610906508/,中性,603356,华菱精工
机械制造：继续看好工程机械龙头全年表现荐5股,https://news.10jqka.com.cn/m610902715/,中性,603356,华菱精工
水泥、重卡龙头市值已超越上轮高点 下一个是工程机械吗,https://news.10jqka.com.cn/m610868444/,中性,603356,华菱精工
3月份挖掘机销售延续火爆 近14亿元大单重点布局9只概念股,https://news.10jqka.com.cn/m610771243/,中性,603356,华菱精工
3月挖掘机销量同比增长15.7% 2019年挖掘机销量有望再创历史新高,https://news.10jqka.com.cn/m610721792/,利好,603356,华菱精工
2月挖掘机销量超预期增长 市场行情望持续火爆,https://news.10jqka.com.cn/m610668877/,中性,603356,华菱精工
安徽资本市场去年直接融资2450亿创新高 并购重组持续推进,https://news.10jqka.com.cn/m610112626/,中性,603356,华菱精工
李克强说 促进区域协调发展 提高新型城镇化质量,https://news.10jqka.com.cn/m610060516/,利好,603356,华菱精工
华菱精工：葛建松拟减持公司不超1.53%股份,https://news.10jqka.com.cn/m609924169/,利空,603356,华菱精工
春节前减持计划扎堆：资本老手出没 收益差别大,https://news.10jqka.com.cn/m609601807/,利空,603356,华菱精工
华菱精工：董事薛飞拟减持不超2.4%股份,https://news.10jqka.com.cn/m609591773/,利空,603356,华菱精工
华菱精工股东葛建松补充质押100万股 其所持63.8%被质押,https://news.10jqka.com.cn/m609575202/,利空,603356,华菱精工
华菱精工：股东拟合计减持不超8%股份,https://news.10jqka.com.cn/m609444016/,中性,603356,华菱精工
业绩预喜、成长性好 股价却创新低 绩优超跌股能否“咸鱼翻身”,http://t.10jqka.com.cn/m/zhibo/pid_101771869.shtml,中性,603356,华菱精工
九鼎“至暗时刻”迎利好消息 旗下子公司庞森商业拟摘牌赴港上市！多家机构入股潜伏,https://news.10jqka.com.cn/m608020880/,中性,603356,华菱精工
沪市昨成交额934.5亿元再创年内新低 三维度详解百只缩量股潜力,https://news.10jqka.com.cn/m607097591/,中性,603356,华菱精工
从生产型向技术服务型转变 华菱精工深挖加装电梯市场,https://news.10jqka.com.cn/m606779584/,中性,603356,华菱精工
华菱精工拟增资控股重庆澳菱,https://news.10jqka.com.cn/m606505805/,中性,603356,华菱精工
尾盘主力大幅流入 11股抢筹超4000万,https://news.10jqka.com.cn/m604468442/,利好,603356,华菱精工
天价罚单吓倒大片次新股 这类股不得不防！,https://news.10jqka.com.cn/m603444244/,利空,603356,华菱精工
多家知名游资集体出逃次新股 王牌敢死队折戟富控互动,https://news.10jqka.com.cn/m603441247/,利空,603356,华菱精工
9日机构强推买入 6股极度低估,https://news.10jqka.com.cn/m610716009/,利好,603357,设计总院
设计总院取得风景园林工程设计专项甲级资质,https://news.10jqka.com.cn/m610686260/,中性,603357,设计总院
国元证券助力经济高质量发展,https://news.10jqka.com.cn/m610475961/,中性,603357,设计总院
设计总院2018年盈利同比增长51.23%,https://news.10jqka.com.cn/m610819119/,利空,603357,设计总院
